Business_Unit__c,Advertiser__c,Agency__c,RecordTypeId,AccountId,CurrencyIsoCode,Name,CloseDate,StageName
Xaxis,a00i0000003vFmHAAU,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkjAAD,DKK,Ford Motor Company A/S - Ford Fiesta & Focus - Privatleasing w5-13 2016,"Apr 30, 2016",Closed Won
Xaxis,a00i0000003vFmHAAU,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkjAAD,DKK,Ford Motor Company A/S - TV Ford Kuga uge 37-38,"Sep 25, 2016",Closed Won
Xaxis,a00i0000003vFmHAAU,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkjAAD,DKK,Ford Motor Company A/S - TV Ford Kuga uge 53-1,"Jan 31, 2016",Closed Won
Xaxis,a00i0000003vFmHAAU,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkjAAD,DKK,Ford Motor Company A/S - TV Ford S-Max uge 15-17,"May 31, 2016",Closed Won
Xaxis,a00i0000003vFmHAAU,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfkjAAD,DKK,Ford Motor Company A/S - TV Ford S-Max uge 22-26,"Jun 30, 2016",Closed Won
Xaxis,a00i000000btFLoAAM,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfrfAAD,DKK,"PANDORA Int. ApS PDK - High Summer, juni 2016, online","Jun 30, 2016",Closed Won
Xaxis,a00i000000btFLoAAM,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfrfAAD,DKK,"PANDORA Int. ApS PDK - Marts/April 2016, Online","Apr 30, 2016",Closed Won
Xaxis,a00i000000btFLoAAM,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfrfAAD,DKK,"PANDORA Int. ApS PDK - Pandora Rose Collection, okt. 2016, online","Oct 31, 2016",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - Mazda - Always On - 2016-2017,"Mar 31, 2017",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - Mazda - CX-5 - Juni/Juli - 2016,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - Mazda - CX3 - Maj-Juni 2016,"Jun 1, 2016",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - Mazda - CX3 - Uge 41-44 - 2016,"Jan 1, 1900",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - Mazda - M2 - Sep/Okt - 2016,"Oct 2, 2016",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - Mazda 2 - Feb/Mar 2016,"Mar 31, 2016",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - Mazda 3,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - Mazda/Online/AbentHus/w1+2/4-17Jan/2016,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - TV Mazda 3 uge 14-15,"Apr 30, 2016",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - TV Mazda CX-3 uge 36-38,"Sep 25, 2016",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - TV Mazda CX-3 uge 41-43,"Oct 30, 2016",Closed Won
Xaxis,a00i000000GIIrqAAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEu0AAE,DKK,Mazda Motor Danmark - TV Mazda uge 1-3,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GIIrtAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i00000104vn9AAA,DKK,Miele A/S - Miele Perfektionisterne 2016,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GIIrtAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i00000104vn9AAA,DKK,Miele A/S - Online / G6000 / Uge 42-45,"Nov 13, 2016",Closed Won
Xaxis,a00i000000GIIrtAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i00000104vn9AAA,DKK,Miele A/S - Online / nye kole/fryseskabe / maj-juli,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GIIrtAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i00000104vn9AAA,DKK,Miele A/S - Online Miele - nye kole/fryseskabe,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GIIrtAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i00000104vn9AAA,DKK,Miele A/S - Online uge 10-16,"Apr 30, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Cinemagraphs/Online/Uge 39-48,"Oct 16, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Food/online/uge 11-15,"Apr 30, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Katalog Drop/online uge /33-36,"Sep 18, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - lads til livet/ TV/ uge 25-27,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Organise/online/uge 1-4,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Plads til Hygge / Online / Uge 43-46 2016,"Nov 27, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Plads til Livet,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Plads til Livet / TV,"Oct 9, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Plads til Livet /TV + Web TV/uge 32-34,"Aug 31, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Plads til livet TV uge 20-22,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Plads til livet/ TV /uge 14-17,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Plads Til Livet/online/Uge 20-22,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Plads til Livet/online/uge 25-27,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GIIrYAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zieqOAAQ,DKK,Ikea A/S - Programmatic buying/online/,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIugAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgK4SAAU,DKK,Comwell A/S - Sommerkampagne 2016 / Online,"Aug 31, 2016",Closed Won
Xaxis,a00i000000GIIuHAAX,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfisAAD,DKK,Alm. Brand A/S - Alm. Brand - Skiforsikring - Feb 2016,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIuMAAX,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfj5AAD,DKK,Ase Lonmodtager - ASE - How-To-Univers,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIuMAAX,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfj5AAD,DKK,Ase Lonmodtager - ASE - Projekt Potentiale - Q1 - Februar,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIuMAAX,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfj5AAD,DKK,Ase Lonmodtager - ASE - Projekt Potentiale - Q1 - Januar,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GIIuMAAX,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfj5AAD,DKK,Ase Lonmodtager - ASE - Videoaktivering H2 2016,"Nov 20, 2016",Closed Won
Xaxis,a00i000000GIIunAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHOfAAM,DKK,Danske Bank A/S (Business) - Danske Bank Business Online Mobile/Tablet Easy Log,"Aug 31, 2016",Closed Won
Xaxis,a00i000000GIIunAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHOfAAM,DKK,Danske Bank A/S (Personal Banking) - Boligforbedringer 2.0 w/1-4 2016,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GIIunAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHOfAAM,DKK,Danske Bank A/S (Personal Banking) - Boligforbedringer online januar,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GIIunAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHOfAAM,DKK,Danske Bank A/S (Personal Banking) - Danske Bank IT Graduates 2016 Danmark,"Mar 31, 2016",Closed Won
Xaxis,a00i000000GIIunAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHOfAAM,DKK,Danske Bank A/S (Personal Banking) - Home+Danske Bank Foraeldrekob kampagne 2016,"Sep 4, 2016",Closed Won
Xaxis,a00i000000GIIunAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHOfAAM,DKK,Danske Bank A/S (Personal Banking) - Online uge 3-6,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIunAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHOfAAM,DKK,Danske Bank A/S (Personal Banking) - Unge og Studerende online januar,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIunAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHOfAAM,DKK,Danske Bank A/S (Personal Banking) - Unge og Studerende Part 2 uge 39-52 online,"Dec 31, 2016",Closed Won
Xaxis,a00i000000GIIunAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHOfAAM,DKK,Danske Bank A/S (Personal Banking) - Unge og Studerende uge 26-37 online,"Sep 30, 2016",Closed Won
Xaxis,a00i000000GIIuSAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfjKAAT,DKK,Betfair - DENMARK-Betfair/April 2016/Digital,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIuSAAX,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfjKAAT,DKK,Betfair - DENMARK-Betfair/October2016/Digital,"Oct 31, 2016",Closed Won
Xaxis,a00i000000GIIuVAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgeN1AAI,DKK,Bluegarden A/S - Bluegarden - 2016 - LinkedIn HR,"Aug 31, 2016",Closed Won
Xaxis,a00i000000GIIuVAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgeN1AAI,DKK,Bluegarden A/S - Bluegarden 2016 RTB,"Dec 30, 2016",Closed Won
Xaxis,a00i000000GIIuVAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgeN1AAI,DKK,Bluegarden A/S - Februar Web TV,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIuVAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgeN1AAI,DKK,Bluegarden A/S - RTB Strategier (ex retargeting) - Online,"Dec 31, 2016",Closed Won
Xaxis,a00i000000GIIuVAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgeN1AAI,DKK,Bluegarden A/S - Web-TV - Oktober,"Oct 31, 2016",Closed Won
Xaxis,a00i000000GIIuVAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgeN1AAI,DKK,Bluegarden A/S - Web-TV - September,"Sep 30, 2016",Closed Won
Xaxis,a00i000000GIIuZAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000001K6uq6AAB,DKK,Bravo Tours - TV uge 2-8,"Feb 28, 2016",Closed Won
Xaxis,a00i000000GIIv0AAH,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfkNAAT,DKK,e-Boks A/S - eBoks DK marts/april 2016,"Apr 30, 2016",Closed Won
Xaxis,a00i000000GIIv0AAH,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfkNAAT,DKK,e-Boks A/S - eBoks Norge - Programmatic 2016,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIv0AAH,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfkNAAT,DKK,e-Boks A/S - eBoks Sverige - programmatic 2016,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIv1AAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEXCAA2,DKK,Egmont Magasiner A/S - Radio Alt for damerne uge 3,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GIIv1AAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEXCAA2,DKK,Egmont Magasiner A/S - Radio Alt for damerne uge 6,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIv1AAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEXCAA2,DKK,Egmont Magasiner A/S - Radio Alt for damerne uge 7,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIv1AAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEXCAA2,DKK,Egmont Magasiner A/S - TV Alt for damerne uge 1,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GIIv1AAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEXCAA2,DKK,Egmont Magasiner A/S - TV Alt for damerne uge 11,"Mar 31, 2016",Closed Won
Xaxis,a00i000000GIIv1AAH,a00i000000GIJl9AAH,012i0000001EAyNAAW,001i000000yyEXCAA2,DKK,Egmont Magasiner A/S - TV Alt for damerne uge 16,"Apr 30, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - Ekspres Bank / Web-tv Marts / Online / 2016,"Mar 31, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - Ekspres Bank RTG -2016,"Apr 30, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - RTG - April 2016,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - RTG -2016,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - RTG 2H 2016,"Oct 31, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - RTG August 2016,"Aug 31, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - RTG Juli 2016,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - RTG Juni 2016,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - RTG marts 2016,"Apr 30, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - Web-tv April 2016,"Apr 30, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - Web-tv Juni 2016,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIv2AAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgGRwAAM,DKK,Ekspres Bank A/S - Web-TV September 2016,"Sep 30, 2016",Closed Won
Xaxis,a00i000000GIIv9AAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgJxvAAE,DKK,Fields Copenhagen I/S - Efterarsferie - online,"Oct 23, 2016",Closed Won
Xaxis,a00i000000GIIv9AAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgJxvAAE,DKK,Fields Copenhagen I/S - Fokuskampagne - Online,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIv9AAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgJxvAAE,DKK,Fields Copenhagen I/S - Forarsfashion - Touch of Luxury 2016,"Mar 31, 2016",Closed Won
Xaxis,a00i000000GIIv9AAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgJxvAAE,DKK,Fields Copenhagen I/S - Sport - Uge 21-23 - Online,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIv9AAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgJxvAAE,DKK,Fields Copenhagen I/S - Valentines Day - Online,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIv9AAH,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgJxvAAE,DKK,Fields Copenhagen I/S - Web TV - 2016,"Dec 25, 2016",Closed Won
Xaxis,a00i000000GIIvCAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgFwwAAE,DKK,Fisketorvet Shopping Center a.m.b.a. - TV - januar udsalg,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GIIvCAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgFwwAAE,DKK,Fisketorvet Shopping Center a.m.b.a. - TV - Winter Holiday,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIvCAAX,a00i000000GIJkbAAH,012i0000001EAyNAAW,001i000000zgFwwAAE,DKK,Fisketorvet Shopping Center a.m.b.a. - Winter Holiday - online,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIvEAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxx3mAAA,DKK,FK Distribution A/S - FK Nej Tak - Julekataloger 2016,"Oct 19, 2016",Closed Won
Xaxis,a00i000000GIIvEAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxx3mAAA,DKK,"FK Distribution A/S - FK Omdeler, Q1 2016, online","Mar 31, 2016",Closed Won
Xaxis,a00i000000GIIvEAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxx3mAAA,DKK,"FK Distribution A/S - FK Omdeler, Q2 2016, online","Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIvEAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxx3mAAA,DKK,"FK Distribution A/S - FK rekruttering -Voksen Omdeler, juli 2016, online","Jul 31, 2016",Closed Won
Xaxis,a00i000000GIIvEAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxx3mAAA,DKK,"FK Distribution A/S - Multikampagne, august 2016, online","Aug 31, 2016",Closed Won
Xaxis,a00i000000GIIvEAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxx3mAAA,DKK,"FK Distribution A/S - NejTak+ Kontinuerlig, janaur 2016, online","Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIvEAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxx3mAAA,DKK,"FK Distribution A/S - NT+ Online Sommer, u. 26,27,33,34 2016, Online","Aug 31, 2016",Closed Won
Xaxis,a00i000000GIIvEAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxx3mAAA,DKK,"FK Distribution A/S - Sep-Oct multikampagne,","Oct 31, 2016",Closed Won
Xaxis,a00i000000GIIvEAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxx3mAAA,DKK,"FK Distribution A/S - Voksenomdeler P18+, april 2016, online","May 31, 2016",Closed Won
Xaxis,a00i000000GIIvEAAX,a00i000000GIJkNAAX,012i0000001EAyNAAW,001i000000yxx3mAAA,DKK,"FK Distribution A/S - Voksenomdeler P18+, marts - maj 2016, online","May 31, 2016",Closed Won
Xaxis,a00i000000GIIvhAAH,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXflSAAT,DKK,"illum A/S - 125 years anniversary, w. 8-9 2016, online","Mar 31, 2016",Closed Won
Xaxis,a00i000000GIIvhAAH,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXflSAAT,DKK,"illum A/S - 3 Days, w. 15-17 2016, online","Apr 30, 2016",Closed Won
Xaxis,a00i000000GIIvhAAH,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXflSAAT,DKK,"illum A/S - Christmas, online, w. 48-52 2015","Dec 23, 2015",Closed Won
Xaxis,a00i000000GIIvhAAH,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXflSAAT,DKK,"illum A/S - Fashion Week 1HY, w. 5-7 2016, online","Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIvhAAH,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXflSAAT,DKK,"illum A/S - Lingeri abning, w. 21-22 2016, online","Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIvhAAH,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXflSAAT,DKK,"illum A/S - Mid-season sale, Q2 2016, online","May 1, 2016",Closed Won
Xaxis,a00i000000GIIviAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHTuAAM,DKK,Innovasjon Norge - Faelleskampagne / Uge 38-45 / Digital,"Nov 13, 2016",Closed Won
Xaxis,a00i000000GIIviAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHTuAAM,DKK,Innovasjon Norge - Fjordnorge / Uge 22-24 / Digital,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIviAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHTuAAM,DKK,Innovasjon Norge - Skeikampen og Alpinco / Uge 38-41 2016 / TV + Web,"Oct 16, 2016",Closed Won
Xaxis,a00i000000GIIviAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHTuAAM,DKK,Innovasjon Norge - Skistar/Valles Vinter & Skileje/Uge 36-39/Digital,"Sep 30, 2016",Closed Won
Xaxis,a00i000000GIIviAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHTuAAM,DKK,Innovasjon Norge - Vandring og Cykeling,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIviAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHTuAAM,DKK,Innovasjon Norge - Vandring og Cykling / Uge 9-19 / Digital,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIviAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHTuAAM,DKK,Innovasjon Norge - Web-TV / April 2016 / Digital,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIviAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHTuAAM,DKK,Innovasjon Norge - Wideroe / Juni / Digital,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - 2016 Interflora Kontinuerlig marts/april,"Apr 24, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - Circus - uge 33-34 2016 - TV + Web TV,"Aug 31, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - Mors Dag,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - Online Fars Dag maj/juni,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - Online uge 5-6,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - TV uge 1-2,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - TV uge 13-14,"Apr 30, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - TV uge 17-18,"May 31, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - TV uge 21-22 2016,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - TV uge 25-26 2016,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - TV uge 29-30,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GIIvkAAH,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zgHDkAAM,DKK,Interflora - Danmark A/S - TV uge 9-10,"Mar 31, 2016",Closed Won
