Opportunity__c,External_ID__c,Product_Detail__c,Start_Date__c,End_Date__c,Gross_Cost__c,Buy_Name_txt__c,Imputing_Margin_or_Net__c,PackageType__c,Supplier_Name__c,Buy_Volume__c,Media_Net_Cost__c,Input_Mode__c,Audience_Tier__c,Opp_Buy_Description__c,Rate__c,Buy_Type__c,Current_Margin__c,Current_Margin_Explanation__c,Formats__c,Media_Code__c,Original_Gross_Budget__c,RecordTypeId
0063100000fk5TQAAY,,Banner,2016-12-27,2016-12-31,1388.5,EsteeLauder201612Estee Lauder Lip Potion AralikAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,3000,0,Externally Managed,Triggers,Kadin,0.4,CPC,1,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,1200,012i0000001EB0yAAG
0063100000fk5STAAY,,Banner,2016-12-01,2016-12-27,3333,Vodafone201612Vodafone 52 Haftda Simdi Sira Sizde Std AralikMedyanetMS,Net Cost (Calc Margin),MediaTrader,Medyanet,10000,2000,Externally Managed,Triggers,Teknoloji,0.5,CPC,0.3999,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,5000,012i0000001EB0yAAG
0063100000fk5SNAAY,,Banner,2016-12-01,2016-12-21,7535.56,Nike201612Nike Basketball - Come out of Nowhere AralikAcunnMS,Net Cost (Calc Margin),MediaTrader,Acunn,1000000,24.25,Externally Managed,Triggers,Alisveris,0.6,CPM,0.9968,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,600,012i0000001EB0yAAG
0063100000fGm6lAAC,,Banner,2016-11-01,2016-11-30,2000,Kaplankaya201611Kaplankaya Wellness Native EkimLigatusMX,Net Cost (Calc Margin),MediaTrader,Ligatus,2667,0,Externally Managed,Triggers,Luxery,0.8,CPC,1,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,2133.33,012i0000001EB0yAAG
0063100000fk5TBAAY,,Banner,2016-12-13,2016-12-31,2000,Vodafone201612Vodafone Breaking Bad AralikMedyanetMS,Net Cost (Calc Margin),MediaTrader,Medyanet,1000000,52,Externally Managed,Triggers,Teknoloji,0.4,CPC,0.974,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,400000,012i0000001EB0yAAG
0063100000fk5TSAAY,,Banner,2016-12-16,2016-12-31,3076.92,Renault201612RENAULT Dacia Duster Standart BannerMynet InterstitialMEC,Net Cost (Calc Margin),MediaTrader,Mynet Interstitial,200000,1977.5,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.3573,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,80000,012i0000001EB0yAAG
0063100000fk5T6AAI,,Banner,2016-12-15,2016-12-31,2000,Vodafone201612Vodafone Adaptive Tariff Digital Standart Banner AralikMedyanetMS,Net Cost (Calc Margin),MediaTrader,Medyanet,1000000,137.31,Externally Managed,Triggers,Teknoloji,0.4,CPM,0.9313,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,400,012i0000001EB0yAAG
0063100000fGm8XAAS,,Banner,2016-11-01,2016-11-30,0,Aveda201611Aveda KasimAppnexusMS,Net Cost (Calc Margin),MediaTrader,Appnexus,1000000,0,Externally Managed,Triggers,Kadin,0.4,CPM,0,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,400,012i0000001EB0yAAG
0063100000fGm8HAAS,,Banner,2016-11-01,2016-11-27,0,Vodafone201611Vodafone Prepaid Boundless Prepaid Targeting KasimBannerConnectMS,Net Cost (Calc Margin),MediaTrader,BannerConnect,0,43.29,Externally Managed,Triggers,Teknoloji,0,CPC,0,From spreadsheet: Turkey LR | Campaign Data,Adserver,Digital,0,012i0000001EB0yAAG
0063100000fGm8oAAC,,Banner,2016-11-11,2016-11-30,2120,Renault201611Renault Clio Standart KasimDeskfiveMEC,Net Cost (Calc Margin),MediaTrader,Deskfive,5000,1000,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.5283,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,2000,012i0000001EB0yAAG
0063100000fk5T2AAI,,Banner,2016-12-15,2016-12-31,12000,Vodafone201612Vodafone Adaptive Tariff Digital Admatic AralikAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,34500,951.6,Externally Managed,Triggers,Teknoloji,0.35,CPC,0.9207,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,12075,012i0000001EB0yAAG
0063100000fk5SNAAY,,Banner,2016-12-01,2016-12-21,7535.56,Nike201612Nike Basketball - Come out of Nowhere AralikEngageyaMS,Net Cost (Calc Margin),MediaTrader,Engageya,15000,0,Externally Managed,Triggers,Alisveris,0.6,CPC,1,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,9000,012i0000001EB0yAAG
0063100000fGm8PAAS,,Banner,2016-11-01,2016-11-30,4102.4,BobbiBrown201611Bobbi Brown KasimAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,333333,691.51,Externally Managed,Triggers,Kadin,0.4,CPM,0.8314,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,133.33,012i0000001EB0yAAG
0063100000fk5TVAAY,,Banner,2016-12-16,2016-12-31,21378.9,Renault201612RENAULT Satis Aralik NativeLigatus MobilMEC,Net Cost (Calc Margin),MediaTrader,Ligatus Mobil,20000,2405.6,Externally Managed,Triggers,Otomotiv,0.5,CPC,0.8875,From spreadsheet: Turkey LR | Campaign Data,Text-Image,Digital,10000,012i0000001EB0yAAG
0063100000fk5S2AAI,,Banner,2016-11-01,2016-11-30,312,Aveda201611Aveda Black Friday BlackFridayAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,100000,48,Externally Managed,Triggers,Kadin,0.4,CPM,0.8462,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,40,012i0000001EB0yAAG
0063100000fk5SgAAI,,Banner,2016-12-28,2016-12-31,2333.33,Akbank201612Akbank Yilbasi KampanyasiAreklamMC,Net Cost (Calc Margin),MediaTrader,Areklam,2500,0,Externally Managed,Triggers,Alisveris,0.4,CPC,1,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,1000,012i0000001EB0yAAG
0063100000fk5SWAAY,,Banner,2016-12-01,2016-12-30,5000,Aveda201612Aveda AralikAdmaticMS,Net Cost (Calc Margin),MediaTrader,Admatic,333333,635.18,Externally Managed,Triggers,Kadin,0.4,CPM,0.873,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,133.33,012i0000001EB0yAAG
0063100000fk5S4AAI,,Banner,2016-11-11,2016-11-30,2102.4,Altinbas201611Altinbas Bestas KasimMedyanetMEC,Net Cost (Calc Margin),MediaTrader,Medyanet,1000000,485.56,Externally Managed,Triggers,Finans,0.8,CPM,0.769,From spreadsheet: Turkey LR | Campaign Data,Interstitial,Digital,800,012i0000001EB0yAAG
0063100000fk5T1AAI,,Banner,2016-12-20,2016-12-31,4000,Vodafone201612Vodafone 52 Hafta Cekok AralikGoClickMS,Net Cost (Calc Margin),MediaTrader,GoClick,3636,34.98,Externally Managed,Triggers,Teknoloji,0.5,CPC,0.9913,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,1818.18,012i0000001EB0yAAG
0063100000fk5TWAAY,,Banner,2016-12-16,2016-12-31,11538.46,Renault201612RENAULT Satis Aralik Standart BannerMoveMEC,Net Cost (Calc Margin),MediaTrader,Move,40000,2803.25,Externally Managed,Triggers,Otomotiv,0.4,CPC,0.7571,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,16000,012i0000001EB0yAAG
0063100000fk5TWAAY,,Banner,2016-12-16,2016-12-31,11538.46,Renault201612RENAULT Satis Aralik Standart BannerAdmatic Mobil 320x480MEC,Net Cost (Calc Margin),MediaTrader,Admatic Mobil 320x480,113333,17000,Externally Managed,Triggers,Otomotiv,0.4,CPC,-0.4733,From spreadsheet: Turkey LR | Campaign Data,Ad bundles,Digital,45333.33,012i0000001EB0yAAG
